Index,D1,Exp_D1,D2,TANH_D2,Groups
1,-1,0.367879441,2,0.96402758,A
2,0,1,0,0,B
3,2,7.389056099,-1,-0.761594156,C
4,6,403.4287935,2,0.96402758,D
5,-5,0.006737947,-3,-0.995054754,A
6,1,2.718281828,-3,-0.995054754,B
7,-5,0.006737947,0,0,C
8,8,2980.957987,-1,-0.761594156,D
9,0,1,2,0.96402758,A
10,2,7.389056099,2,0.96402758,B
11,-9,0.00012341,-3,-0.995054754,C
12,-5,0.006737947,0,0,D
13,-10,4.54E-05,-1,-0.761594156,A
14,2,7.389056099,3,0.995054754,B
15,-6,0.002478752,0,0,C
16,-1,0.367879441,1,0.761594156,D
17,5,148.4131591,1,0.761594156,A
18,-8,0.000335463,-2,-0.96402758,B
19,5,148.4131591,0,0,C
20,-9,0.00012341,-2,-0.96402758,D
21,6,403.4287935,-1,-0.761594156,A
22,3,20.08553692,2,0.96402758,B
23,8,2980.957987,3,0.995054754,C
24,-7,0.000911882,3,0.995054754,D
25,-3,0.049787068,0,0,A
26,-2,0.135335283,1,0.761594156,B
27,10,22026.46579,-3,-0.995054754,C
28,-5,0.006737947,0,0,D
29,6,403.4287935,3,0.995054754,A
30,-2,0.135335283,-3,-0.995054754,B
31,-10,4.54E-05,3,0.995054754,C
32,6,403.4287935,-1,-0.761594156,D
33,-10,4.54E-05,2,0.96402758,A
34,3,20.08553692,2,0.96402758,B
35,0,1,-1,-0.761594156,C
36,10,22026.46579,1,0.761594156,D
37,-2,0.135335283,-3,-0.995054754,A
38,9,8103.083928,2,0.96402758,B
39,3,20.08553692,3,0.995054754,C
40,-2,0.135335283,3,0.995054754,D
41,-5,0.006737947,-1,-0.761594156,A
42,-1,0.367879441,-1,-0.761594156,B
43,9,8103.083928,0,0,C
44,6,403.4287935,-1,-0.761594156,D
45,-3,0.049787068,-2,-0.96402758,A
46,-1,0.367879441,0,0,B
47,-2,0.135335283,0,0,C
48,-6,0.002478752,1,0.761594156,D
49,7,1096.633158,-1,-0.761594156,A
50,-4,0.018315639,-2,-0.96402758,B
51,8,2980.957987,3,0.995054754,C
52,9,8103.083928,3,0.995054754,D
53,-2,0.135335283,-3,-0.995054754,A
54,-3,0.049787068,-2,-0.96402758,B
55,-9,0.00012341,1,0.761594156,C
56,0,1,3,0.995054754,D
57,3,20.08553692,-3,-0.995054754,A
58,-3,0.049787068,-3,-0.995054754,B
59,8,2980.957987,0,0,C
60,7,1096.633158,2,0.96402758,D
61,10,22026.46579,-3,-0.995054754,A
62,5,148.4131591,0,0,B
63,4,54.59815003,0,0,C
64,-6,0.002478752,2,0.96402758,D
65,-3,0.049787068,0,0,A
66,10,22026.46579,0,0,B
67,8,2980.957987,3,0.995054754,C
68,-8,0.000335463,-2,-0.96402758,D
69,9,8103.083928,1,0.761594156,A
70,7,1096.633158,1,0.761594156,A
71,3,20.08553692,0,0,B
72,-7,0.000911882,-1,-0.761594156,C
73,4,54.59815003,0,0,D
74,4,54.59815003,-3,-0.995054754,A
75,-9,0.00012341,-3,-0.995054754,B
76,-7,0.000911882,0,0,C
77,-4,0.018315639,2,0.96402758,D
78,-1,0.367879441,3,0.995054754,A
79,5,148.4131591,-2,-0.96402758,A
80,2,7.389056099,2,0.96402758,B
81,0,1,0,0,C
82,-8,0.000335463,-2,-0.96402758,D
83,8,2980.957987,1,0.761594156,A
84,3,20.08553692,0,0,B
85,9,8103.083928,-3,-0.995054754,C
86,-8,0.000335463,-1,-0.761594156,D
87,-4,0.018315639,2,0.96402758,A
88,-1,0.367879441,-1,-0.761594156,A
89,-4,0.018315639,3,0.995054754,B
90,-3,0.049787068,0,0,C
91,10,22026.46579,-1,-0.761594156,D
92,-5,0.006737947,3,0.995054754,A
93,-2,0.135335283,0,0,B
94,-3,0.049787068,3,0.995054754,C
95,0,1,-3,-0.995054754,D
96,4,54.59815003,-1,-0.761594156,A
97,-4,0.018315639,2,0.96402758,A
98,-10,4.54E-05,1,0.761594156,B
99,8,2980.957987,-1,-0.761594156,C
100,10,22026.46579,2,0.96402758,D
101,1,2.718281828,-2,-0.96402758,A
102,2,7.389056099,2,0.96402758,B
103,3,20.08553692,-2,-0.96402758,C
104,10,22026.46579,-3,-0.995054754,D
105,8,2980.957987,-3,-0.995054754,A
106,2,7.389056099,1,0.761594156,A
107,-4,0.018315639,2,0.96402758,B
108,0,1,0,0,C
109,-1,0.367879441,1,0.761594156,D
110,10,22026.46579,2,0.96402758,A
111,2,7.389056099,1,0.761594156,B
112,0,1,-1,-0.761594156,C
113,0,1,2,0.96402758,D
114,-8,0.000335463,1,0.761594156,A
115,10,22026.46579,-1,-0.761594156,A
116,-9,0.00012341,-1,-0.761594156,B
117,0,1,-1,-0.761594156,C
118,-9,0.00012341,-1,-0.761594156,D
119,-6,0.002478752,3,0.995054754,A
120,-9,0.00012341,3,0.995054754,B
121,-5,0.006737947,0,0,C
122,-9,0.00012341,0,0,D
123,-3,0.049787068,2,0.96402758,A
124,-6,0.002478752,3,0.995054754,A
125,-4,0.018315639,0,0,B
126,3,20.08553692,0,0,C
127,-9,0.00012341,-2,-0.96402758,D
128,8,2980.957987,-2,-0.96402758,A
129,2,7.389056099,1,0.761594156,B
130,3,20.08553692,0,0,C
131,8,2980.957987,2,0.96402758,D
132,1,2.718281828,1,0.761594156,A
133,-10,4.54E-05,2,0.96402758,A
134,6,403.4287935,-2,-0.96402758,B
135,2,7.389056099,3,0.995054754,C
136,6,403.4287935,3,0.995054754,D
137,-1,0.367879441,3,0.995054754,A
138,9,8103.083928,1,0.761594156,B
139,-1,0.367879441,-2,-0.96402758,C
140,5,148.4131591,3,0.995054754,D
141,4,54.59815003,1,0.761594156,A
142,-9,0.00012341,0,0,A
143,-1,0.367879441,-1,-0.761594156,B
144,-7,0.000911882,3,0.995054754,C
145,-6,0.002478752,-1,-0.761594156,D
146,0,1,0,0,A
147,4,54.59815003,-1,-0.761594156,B
148,9,8103.083928,1,0.761594156,C
149,1,2.718281828,1,0.761594156,D
150,6,403.4287935,1,0.761594156,A
151,4,54.59815003,-1,-0.761594156,A
152,-3,0.049787068,3,0.995054754,B
153,-5,0.006737947,2,0.96402758,C
154,-4,0.018315639,2,0.96402758,D
155,-7,0.000911882,2,0.96402758,A
156,8,2980.957987,-2,-0.96402758,B
157,1,2.718281828,1,0.761594156,C
